"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
2006-07-03,24.69,50.96,"Hobart",,,0,0,0,0,1,0.982919254658385
2006-07-04,13.34,35.94,"Hobart",,,0,0,0,0,0.975098296199214,0.850931677018634
2006-07-05,9.51,15.66,"Hobart",,,0,0,0,0,0.580602883355177,0.768633540372671
2006-07-06,5.47,16.39,"Hobart",,,0,0,0,0,0.63302752293578,0.541149068322981
2006-07-07,2.22,7.94,"Hobart",,,0,0,0,0,0.162516382699869,0.0791925465838509
2006-07-08,2.54,6.58,"Hobart",,,0,0,0,0,0.110091743119266,0.132763975155279
2006-07-09,2.73,7.49,"Hobart",,,0,0,0,0,0.140235910878113,0.157608695652174
2006-07-10,4.79,,"Hobart",,,,0,0,,,0.462732919254658
2006-07-11,8.5,14.91,"Hobart",,,0,0,0,0,0.551769331585845,0.732142857142857
2006-07-12,3.39,12.18,"Hobart",,,0,0,0,0,0.396461336828309,0.263198757763975
2006-07-13,12.29,24.29,"Hobart",,,0,0,0,0,0.844036697247706,0.832298136645963
2006-07-14,16.59,28.73,"Hobart",,,0,0,0,0,0.90170380078637,0.911490683229814
2006-07-15,8.25,20.65,"Hobart",,,0,0,0,0,0.773263433813893,0.721273291925466
2006-07-16,9.63,18.89,"Hobart",,,0,0,0,0,0.718217562254259,0.770186335403727
2006-07-17,15.2,23.63,"Hobart",,,0,0,0,0,0.830930537352556,0.888198757763975
2006-07-18,10.35,30.84,"Hobart",,,0,0,0,0,0.932503276539974,0.788819875776398
2006-07-19,21.88,33.81,"Hobart",,,0,0,0,0,0.955439056356488,0.962732919254658
2006-07-20,21.45,33.94,"Hobart",,,0,0,0,0,0.958060288335518,0.956521739130435
2006-07-21,22.9,32.76,"Hobart",,,0,0,0,0,0.948885976408912,0.97360248447205
2006-07-22,22.21,32.4,"Hobart",,,0,0,0,0,0.94692005242464,0.967391304347826
2006-07-23,14.04,26.59,"Hobart",,,0,0,0,0,0.880733944954128,0.863354037267081
2006-07-24,29.49,42.19,"Hobart",,,0,0,0,0,0.990825688073395,0.995341614906832
2006-07-25,20.95,39.14,"Hobart",,,0,0,0,0,0.985583224115334,0.945652173913043
2006-07-26,21.11,37.24,"Hobart",,,0,0,0,0,0.980340760157274,0.950310559006211
2006-07-27,17.24,32.83,"Hobart",,,0,0,0,0,0.950196592398427,0.922360248447205
2006-07-28,27.64,34.31,"Hobart",,,0,0,0,0,0.960681520314548,0.990683229813665
2006-07-29,13.49,21,"Hobart",,,0,0,0,0,0.781127129750983,0.855590062111801
2006-07-30,6.22,9.8,"Hobart",,,0,0,0,0,0.260812581913499,0.611801242236025
2006-07-31,7.06,16.67,"Hobart",,,0,0,0,0,0.644167758846658,0.670807453416149
2006-08-01,16.38,29.44,"Hobart",,,0,0,0,0,0.91480996068152,0.906832298136646
2006-08-02,11.73,27.06,"Hobart",,,0,0,0,0,0.887287024901704,0.819875776397516
2006-08-03,16.06,24.43,"Hobart",,,0,0,0,0,0.847313237221494,0.899068322981366
2006-08-04,10.1,17.3,"Hobart",,,0,0,0,0,0.673656618610747,0.782608695652174
2006-08-05,4.42,9.68,"Hobart",,,0,0,0,0,0.254259501965924,0.409937888198758
2006-08-06,1.63,35.12,"Hobart",,,0,0,0,0,0.967234600262123,0.0263975155279503
2006-08-07,5.65,16.06,"Hobart",,,0,0,0,0,0.608125819134993,0.554347826086957
2006-08-08,14.24,28.14,"Hobart",,,0,0,0,0,0.896461336828309,0.868012422360248
