"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
1994-03-16,,26,"Sydney",,,0,,,,0.887039615238577,
1994-03-17,,20.125,"Sydney",,,0,,,,0.728831793443868,
1994-03-18,,15.175,"Sydney",,,0,,,,0.446146057461081,
1994-03-19,,8.575,"Sydney",,,0,,,,0.0641058093912163,
1994-03-20,,8.975,"Sydney",,,0,,,,0.0801164409568409,
1994-03-21,,15.55,"Sydney",,,0,,,,0.470510062017466,
1994-03-22,,14.925,"Sydney",,,0,,,,0.42943931147956,
1994-03-23,,12.5,"Sydney",,,0,,,,0.269649411466903,
1994-03-24,,14.5666666666667,"Sydney",,,0,,,,0.407226933299582,
1994-03-25,,13.725,"Sydney",,,0,,,,0.351221364384255,
1994-03-26,,9.9,"Sydney",,,0,,,,0.124477914188077,
1994-03-27,,8.25,"Sydney",,,0,,,,0.0531578281230224,
1994-03-28,,7.925,"Sydney",,,0,,,,0.0437919250727756,
1994-03-29,,7.775,"Sydney",,,0,,,,0.0408176180230351,
1994-03-30,,13.9,"Sydney",,,0,,,,0.361726363751424,
1994-03-31,,14.4,"Sydney",,,0,,,,0.396721933932414,
1994-04-01,,15.325,"Sydney",,,0,,,,0.457600303759018,
1994-04-02,,13.025,"Sydney",,,0,,,,0.304834831034046,
1994-04-03,,14.45,"Sydney",,,0,,,,0.400265789140615,
1994-04-04,,15.3,"Sydney",,,0,,,,0.455385394253892,
1994-04-05,,18.8,"Sydney",,,0,,,,0.664789267181369,
1994-04-06,,16.125,"Sydney",,,0,,,,0.508226806733325,
1994-04-07,,73.15,"Sydney",,,0,,,0,0.997468674851285,
1994-04-08,,20.675,"Sydney",,,0,,,,0.749082394633591,
1994-04-09,,19.3,"Sydney",,,0,,,,0.691115048728009,
1994-04-10,,24.075,"Sydney",,,0,,,,0.850018984938615,
1994-04-11,,14.8,"Sydney",,,0,,,,0.421908619162131,
1994-04-12,,11.95,"Sydney",,,0,,,,0.235792937602835,
1994-04-13,,,"Sydney",,,,,,,,
1994-04-14,,6.6,"Sydney",,,0,,,,0.0162004809517783,
1994-04-15,,12.475,"Sydney",,,0,,,,0.268004050120238,
1994-04-16,,10.025,"Sydney",,,0,,,,0.129603847614226,
1994-04-17,,10.9,"Sydney",,,0,,,,0.175104417162385,
1994-04-18,,20.425,"Sydney",,,0,,,,0.740792304771548,
1994-04-19,,24.275,"Sydney",,,0,,,,0.856220731552968,
1994-04-20,,17.925,"Sydney",,,0,,,,0.618276167573725,
1994-04-21,,27.7,"Sydney",,,0,,,,0.915390456904189,
1994-04-22,,26.525,"Sydney",,,0,,,,0.896595367674978,
1994-04-23,,21.9,"Sydney",,,0,,,,0.791102392102266,
1994-04-24,,22.225,"Sydney",,,0,,,,0.799012783192001,
1994-04-25,,25.325,"Sydney",,,0,,,,0.876344766485255,
1994-04-26,,38.325,"Sydney",,,0,,,,0.985065181622579,
1994-04-27,,35.8,"Sydney",,,0,,,,0.978293886849766,
1994-04-28,,43.8333333333333,"Sydney",,,0,,,0,0.990507530692317,
1994-04-29,,36.0666666666667,"Sydney",,,0,,,,0.97936970003797,
1994-04-30,,25.6666666666667,"Sydney",,,0,,,,0.881723832426275,
1994-05-01,,19.625,"Sydney",,,0,,,,0.707062397164916,
1994-05-02,,26.7,"Sydney",,,0,,,,0.900518921655487,
1994-05-03,,17.85,"Sydney",,,0,,,,0.613909631692191,
1994-05-04,,17.675,"Sydney",,,0,,,,0.602392102265536,
1994-05-05,,10.6,"Sydney",,,0,,,,0.160043032527528,
1994-05-06,,14.775,"Sydney",,,0,,,,0.420579673459056,
1994-05-07,,16.025,"Sydney",,,0,,,,0.502468042019998,
1994-05-08,,11.4,"Sydney",,,0,,,,0.20244272876851,
1994-05-09,,13.725,"Sydney",,,0,,,,0.351221364384255,
1994-05-10,,19.125,"Sydney",,,0,,,,0.68212884445007,
1994-05-11,,13.8,"Sydney",,,0,,,,0.355651183394507,
1994-05-12,,10.85,"Sydney",,,0,,,,0.172003543855208,
1994-05-13,,16.175,"Sydney",,,0,,,,0.511390963169219,
1994-05-14,,15.525,"Sydney",,,0,,,,0.469370965700544,
1994-05-15,,15.85,"Sydney",,,0,,,,0.489178584989242,
1994-05-16,,26.3333333333333,"Sydney",,,0,,,,0.894190608783698,
1994-05-17,,28,"Sydney",,,0,,,,0.919377294013416,
1994-05-18,,29,"Sydney",,,0,,,,0.932983166687761,
1994-05-19,,21.5333333333333,"Sydney",,,0,,,,0.77869889887356,
1994-05-20,,18.9666666666667,"Sydney",,,0,,,,0.672383242627515,
1994-05-21,,28.825,"Sydney",,,0,,,,0.931147955954942,
1994-05-22,,22.975,"Sydney",,,0,,,,0.819896215668903,
1994-05-23,,29.175,"Sydney",,,0,,,,0.935577774965194,
1994-05-24,,30.18,"Sydney",,,0,,,,0.946525756233388,
1994-05-25,,41.54,"Sydney",,,0,,,,0.988988735603088,
1994-05-26,,105.72,"Sydney",1,"Johnston2011",1,,,1,0.998860903683078,
1994-05-27,,18.84,"Sydney",,,0,,,,0.666624477914188,
1994-05-28,,19.02,"Sydney",,,0,,,,0.675863814706999,
1994-05-29,,23.62,"Sydney",,,0,,,,0.836856094165295,
1994-05-30,,51.54,"Sydney",1,"Johnston2011",1,,,1,0.993545120870776,
1994-05-31,,52.64,"Sydney",1,"Johnston2011",1,,,1,0.99430451841539,
1994-06-01,,31.2,"Sydney",,,0,,,,0.957410454372864,
1994-06-02,,20.86,"Sydney",,,0,,,,0.755347424376661,
1994-06-03,,29.68,"Sydney",,,0,,,,0.941146690292368,
1994-06-04,,25.575,"Sydney",,,0,,,,0.880141754208328,
1994-06-05,,31.8,"Sydney",,,0,,,,0.961270725224655,
1994-06-06,,43.9,"Sydney",,,0,,,0,0.990634096949753,
1994-06-07,,24.06,"Sydney",,,0,,,,0.849639286166308,
1994-06-08,,2.73333333333333,"Sydney",,,0,,,,0.000126566257435768,
1994-06-09,,8.05,"Sydney",,,0,,,,0.0482850272117454,
1994-06-10,,10.64,"Sydney",,,0,,,,0.161625110745475,
1994-06-11,,14.9,"Sydney",,,0,,,,0.428300215162638,
