"date","pm25_lag0","pm10_lag0","place","lfs_event","protocols_used","lfs_pm10_lag0","lfs_pm25_lag0","lfs_pm2599","lfs99","pm10pct_lag0","pm25pct_lag0"
1998-05-18,2.75,5.1,"Lower Hunter",,,0,0,0,0,0.00314640014806589,0.000909090909090909
1998-05-19,3.8,6.3,"Lower Hunter",,,0,0,0,0,0.00888395335924486,0.00954545454545455
1998-05-20,5.6,12.1,"Lower Hunter",,,0,0,0,0,0.17129372570794,0.105909090909091
1998-05-21,5.4,11.75,"Lower Hunter",,,0,0,0,0,0.152878030723672,0.0852272727272727
1998-05-22,7.55,15.7,"Lower Hunter",,,0,0,0,0,0.374514158800666,0.352613636363636
1998-05-23,6.15,16.6,"Lower Hunter",,,0,0,0,0,0.429205996668517,0.165340909090909
1998-05-24,5.45,16.1,"Lower Hunter",,,0,0,0,0,0.400518230612623,0.0906818181818182
1998-05-25,7,15.8,"Lower Hunter",,,0,0,0,0,0.380251712011845,0.276363636363636
1998-05-26,10.05,19.95,"Lower Hunter",,,0,0,0,0,0.614103275957801,0.636136363636364
1998-05-27,13.7,24.1,"Lower Hunter",,,0,0,0,0,0.774384601147511,0.871363636363636
1998-05-28,11.7,25.35,"Lower Hunter",,,0,0,0,0,0.811030908754396,0.773863636363636
1998-05-29,14.2,26.95,"Lower Hunter",,,0,0,0,0,0.852211734221729,0.890568181818182
1998-05-30,13.2,24.15,"Lower Hunter",,,0,0,0,0,0.77623542476402,0.850340909090909
1998-05-31,13.25,21.75,"Lower Hunter",,,0,0,0,0,0.693873773829354,0.852954545454545
1998-06-01,15.8,19.8,"Lower Hunter",,,0,0,0,0,0.607903016842495,0.930795454545455
1998-06-02,13.15,21.5,"Lower Hunter",,,0,0,0,0,0.682028502683694,0.847840909090909
1998-06-03,5.9,11.2,"Lower Hunter",,,0,0,0,0,0.124282805848603,0.139318181818182
1998-06-04,4.6,9.75,"Lower Hunter",,,0,0,0,0,0.0737553211178975,0.0342045454545455
1998-06-05,4.1,7.6,"Lower Hunter",,,0,0,0,0,0.0221173422172867,0.0167045454545455
1998-06-06,4.95,7.95,"Lower Hunter",,,0,0,0,0,0.0268369424393855,0.0535227272727273
1998-06-07,2.9,5.55,"Lower Hunter",,,0,0,0,0,0.0042568943179715,0.00147727272727273
1998-06-08,4.95,6.8,"Lower Hunter",,,0,0,0,0,0.0135110124005182,0.0535227272727273
1998-06-09,4.6,8.95,"Lower Hunter",,,0,0,0,0,0.0498796964649269,0.0342045454545455
1998-06-10,4.7,7.1,"Lower Hunter",,,0,0,0,0,0.0166574125485841,0.0396590909090909
1998-06-11,6.05,11.15,"Lower Hunter",,,0,0,0,0,0.122154358689617,0.154772727272727
1998-06-12,6.95,12.7,"Lower Hunter",,,0,0,0,0,0.200721821210439,0.270909090909091
1998-06-13,10.6,20.5,"Lower Hunter",,,0,0,0,0,0.637701277068295,0.683977272727273
1998-06-14,14.05,23.85,"Lower Hunter",,,0,0,0,0,0.767166389043124,0.884204545454545
1998-06-15,8.3,21.45,"Lower Hunter",,,0,0,0,0,0.679714973163058,0.451363636363636
1998-06-16,10.8,26.45,"Lower Hunter",,,0,0,0,0,0.839070886544512,0.702045454545455
1998-06-17,6.8,11.25,"Lower Hunter",,,0,0,0,0,0.126873958911716,0.251818181818182
1998-06-18,12.35,20.65,"Lower Hunter",,,0,0,0,0,0.643994077364427,0.810795454545455
1998-06-19,13.8,23.15,"Lower Hunter",,,0,0,0,0,0.745326670368314,0.874886363636364
1998-06-20,15.95,23.15,"Lower Hunter",,,0,0,0,0,0.745326670368314,0.933977272727273
1998-06-21,15.15,21.25,"Lower Hunter",,,0,0,0,0,0.672404219877846,0.91625
1998-06-22,5.15,7.4,"Lower Hunter",,,0,0,0,0,0.0202665186007773,0.0644318181818182
1998-06-23,2.35,20.35,"Lower Hunter",,,0,0,0,0,0.629002406070701,0.000227272727272727
1998-06-24,4.65,11.1,"Lower Hunter",,,0,0,0,0,0.120396076253933,0.0369318181818182
1998-06-25,3.7,7.65,"Lower Hunter",,,0,0,0,0,0.022765130483065,0.00784090909090909
1998-06-26,9.3,17.1,"Lower Hunter",,,0,0,0,0,0.461965574680733,0.573409090909091
1998-06-27,13.05,20.8,"Lower Hunter",,,0,0,0,0,0.651212289468814,0.844204545454545
1998-06-28,11.85,15.05,"Lower Hunter",,,0,0,0,0,0.334536368684064,0.782045454545455
1998-06-29,11.25,17.8,"Lower Hunter",,,0,0,0,0,0.501943364797335,0.739886363636364
1998-06-30,10.05,14.2,"Lower Hunter",,,0,0,0,0,0.283361095687581,0.636136363636364
1998-07-01,5.5,8.05,"Lower Hunter",,,0,0,0,0,0.0284101425134185,0.0968181818181818
1998-07-02,11.2,18.75,"Lower Hunter",,,0,0,0,0,0.551267814177309,0.735340909090909
1998-07-03,14.1,21.95,"Lower Hunter",,,0,0,0,0,0.701554691837868,0.886590909090909
1998-07-04,16.05,20.95,"Lower Hunter",,,0,0,0,0,0.658245419211549,0.935795454545455
1998-07-05,15.6,17.85,"Lower Hunter",,,0,0,0,0,0.504719600222099,0.926022727272727
1998-07-06,5.9,9.3,"Lower Hunter",,,0,0,0,0,0.0583934851008699,0.139318181818182
1998-07-07,7.35,11.95,"Lower Hunter",,,0,0,0,0,0.162594854710346,0.323181818181818
1998-07-08,4.05,9.3,"Lower Hunter",,,0,0,0,0,0.0583934851008699,0.0151136363636364
1998-07-09,3.45,10.45,"Lower Hunter",,,0,0,0,0,0.0969831575050898,0.00397727272727273
1998-07-10,4.7,9.95,"Lower Hunter",,,0,0,0,0,0.080603368498982,0.0396590909090909
1998-07-11,9.55,15.35,"Lower Hunter",,,0,0,0,0,0.351471404775125,0.592159090909091
1998-07-12,11.95,17.1,"Lower Hunter",,,0,0,0,0,0.461965574680733,0.786818181818182
1998-07-13,12.95,18.35,"Lower Hunter",,,0,0,0,0,0.531834166203961,0.839886363636364
1998-07-14,7.35,11.85,"Lower Hunter",,,0,0,0,0,0.158893207477327,0.323181818181818
1998-07-15,6.9,14.15,"Lower Hunter",,,0,0,0,0,0.279659448454562,0.265
1998-07-16,14.55,27.05,"Lower Hunter",,,0,0,0,0,0.854155099019064,0.900113636363636
1998-07-17,13.3,22.35,"Lower Hunter",,,0,0,0,0,0.716453821950768,0.855568181818182
1998-07-18,8.25,9.8,"Lower Hunter",,,0,0,0,0,0.0754210623727559,0.444090909090909
1998-07-19,8.9,12.05,"Lower Hunter",,,0,0,0,0,0.167684619655747,0.529659090909091
1998-07-20,13.55,16.75,"Lower Hunter",,,0,0,0,0,0.440403479548399,0.866363636363636
1998-07-21,3.95,5.25,"Lower Hunter",,,0,0,0,0,0.00351656487136776,0.0120454545454545
1998-07-22,5.9,9.05,"Lower Hunter",,,0,0,0,0,0.052285767166389,0.139318181818182
1998-07-23,9.5,13.8,"Lower Hunter",,,0,0,0,0,0.256246529705719,0.588295454545455
1998-07-24,7.9,11.55,"Lower Hunter",,,0,0,0,0,0.143901536183602,0.400681818181818
1998-07-25,6.4,9.95,"Lower Hunter",,,0,0,0,0,0.080603368498982,0.19875
1998-07-26,4.75,6.55,"Lower Hunter",,,0,0,0,0,0.0114751064223579,0.0423863636363636
1998-07-27,5.85,7.9,"Lower Hunter",,,0,0,0,0,0.0264667777160837,0.133977272727273
1998-07-28,2.9,7.4,"Lower Hunter",,,0,0,0,0,0.0202665186007773,0.00147727272727273
1998-07-29,3.5,8.65,"Lower Hunter",,,0,0,0,0,0.0414584490098094,0.00511363636363636
1998-07-30,4.25,8.25,"Lower Hunter",,,0,0,0,0,0.0337775310012956,0.0204545454545455
1998-07-31,5.45,11,"Lower Hunter",,,0,0,0,0,0.117157134925042,0.0906818181818182
1998-08-01,9.55,14.35,"Lower Hunter",,,0,0,0,0,0.292152507866,0.592159090909091
1998-08-02,14.15,20.4,"Lower Hunter",,,0,0,0,0,0.631778641495465,0.889318181818182
1998-08-03,16.8,28.9,"Lower Hunter",,,0,0,0,0,0.887007218212104,0.948295454545454
1998-08-04,15.8,26.65,"Lower Hunter",,,0,0,0,0,0.845178604478993,0.930795454545455
1998-08-05,9.15,14.55,"Lower Hunter",,,0,0,0,0,0.306496390893948,0.560227272727273
1998-08-06,2.6,3.3,"Lower Hunter",,,0,0,0,0,0.000555247084952804,0.000681818181818182
1998-08-07,1.75,2.8,"Lower Hunter",,,0,0,0,0,0.000370164723301869,0
1998-08-08,6.5,10.6,"Lower Hunter",,,0,0,0,0,0.10207292245049,0.209772727272727
1998-08-09,6.1,12.55,"Lower Hunter",,,0,0,0,0,0.192855820840274,0.16
1998-08-10,8.85,17.65,"Lower Hunter",,,0,0,0,0,0.493522117342217,0.523409090909091
1998-08-11,9,15.6,"Lower Hunter",,,0,0,0,0,0.367203405515454,0.542045454545454
1998-08-12,12.75,22.4,"Lower Hunter",,,0,0,0,0,0.718212104386452,0.829204545454545
1998-08-13,17.25,29.55,"Lower Hunter",,,0,0,0,0,0.895521006848047,0.954772727272727
1998-08-14,16.75,24.7,"Lower Hunter",,,0,0,0,0,0.794373496205812,0.9475
1998-08-15,5.45,9.35,"Lower Hunter",,,0,0,0,0,0.0601517675365538,0.0906818181818182
1998-08-16,4.3,9.8,"Lower Hunter",,,0,0,0,0,0.0754210623727559,0.0222727272727273
1998-08-17,6.9,10.55,"Lower Hunter",,,0,0,0,0,0.100222098833981,0.265
1998-08-18,9.1,12.8,"Lower Hunter",,,0,0,0,0,0.204608550805108,0.553977272727273
1998-08-19,6.75,10.85,"Lower Hunter",,,0,0,0,0,0.110956875809735,0.245113636363636
1998-08-20,3.85,11.15,"Lower Hunter",,,0,0,0,0,0.122154358689617,0.0110227272727273
1998-08-21,3.45,7.75,"Lower Hunter",,,0,0,0,0,0.0243383305570979,0.00397727272727273
1998-08-22,4.95,8.15,"Lower Hunter",,,0,0,0,0,0.031093836757357,0.0535227272727273
1998-08-23,6.35,11.2,"Lower Hunter",,,0,0,0,0,0.124282805848603,0.192954545454545
1998-08-24,7.45,15.05,"Lower Hunter",,,0,0,0,0,0.334536368684064,0.337045454545455
1998-08-25,8,16.35,"Lower Hunter",,,0,0,0,0,0.412918748843235,0.415340909090909
1998-08-26,6.55,13.1,"Lower Hunter",,,0,0,0,0,0.219692763279659,0.216022727272727
1998-08-27,6.4,16.1,"Lower Hunter",,,0,0,0,0,0.400518230612623,0.19875
1998-08-28,8.55,22.2,"Lower Hunter",,,0,0,0,0,0.710716268739589,0.488295454545455
1998-08-29,10.05,19.85,"Lower Hunter",,,0,0,0,0,0.609753840459004,0.636136363636364
1998-08-30,11.9,19,"Lower Hunter",,,0,0,0,0,0.566907273736813,0.784431818181818
1998-08-31,10.95,20.4,"Lower Hunter",,,0,0,0,0,0.631778641495465,0.714090909090909
1998-09-01,11.3,24.2,"Lower Hunter",,,0,0,0,0,0.777993707199704,0.744204545454546
1998-09-02,10.65,26.6,"Lower Hunter",,,0,0,0,0,0.843512863224135,0.68875
1998-09-03,10.85,24.8,"Lower Hunter",,,0,0,0,0,0.797704978715528,0.705340909090909
1998-09-04,10.55,20.4,"Lower Hunter",,,0,0,0,0,0.631778641495465,0.680227272727273
1998-09-05,6.05,7.35,"Lower Hunter",,,0,0,0,0,0.0196187303349991,0.154772727272727
1998-09-06,7.35,14.4,"Lower Hunter",,,0,0,0,0,0.294928743290764,0.323181818181818
1998-09-07,10.9,19.3,"Lower Hunter",,,0,0,0,0,0.583379603923746,0.709659090909091
1998-09-08,10.35,21.15,"Lower Hunter",,,0,0,0,0,0.667592078474921,0.661363636363636
1998-09-09,8.7,17.6,"Lower Hunter",,,0,0,0,0,0.4901906348325,0.505454545454545
1998-09-10,7.05,15.7,"Lower Hunter",,,0,0,0,0,0.374514158800666,0.282613636363636
1998-09-11,3.95,6.9,"Lower Hunter",,,0,0,0,0,0.0151767536553766,0.0120454545454545
1998-09-12,3.5,5.85,"Lower Hunter",,,0,0,0,0,0.00647788265778271,0.00511363636363636
1998-09-13,3.65,6.05,"Lower Hunter",,,0,0,0,0,0.00731075328521192,0.00715909090909091
1998-09-14,5.25,10.1,"Lower Hunter",,,0,0,0,0,0.0855080510827318,0.0730681818181818
1998-09-15,3.8,9.55,"Lower Hunter",,,0,0,0,0,0.066537109013511,0.00954545454545455
1998-09-16,6.45,12.55,"Lower Hunter",,,0,0,0,0,0.192855820840274,0.204204545454545
1998-09-17,9.5,18.4,"Lower Hunter",,,0,0,0,0,0.534795483990376,0.588295454545455
1998-09-18,11.4,20.1,"Lower Hunter",,,0,0,0,0,0.619378123264853,0.752613636363636
1998-09-19,11.05,18.95,"Lower Hunter",,,0,0,0,0,0.562835461780492,0.722386363636364
1998-09-20,7.65,14.1,"Lower Hunter",,,0,0,0,0,0.275865260040718,0.365
1998-09-21,4.7,13.15,"Lower Hunter",,,0,0,0,0,0.2227466222469,0.0396590909090909
1998-09-22,3.75,9.85,"Lower Hunter",,,0,0,0,0,0.0769942624467888,0.00840909090909091
1998-09-23,5.25,12.15,"Lower Hunter",,,0,0,0,0,0.174255043494355,0.0730681818181818
1998-09-24,6.5,11.95,"Lower Hunter",,,0,0,0,0,0.162594854710346,0.209772727272727
1998-09-25,4.15,8.1,"Lower Hunter",,,0,0,0,0,0.0294280955024986,0.0179545454545455
1998-09-26,5.5,12.2,"Lower Hunter",,,0,0,0,0,0.176568573014992,0.0968181818181818
1998-09-27,8.35,12.45,"Lower Hunter",,,0,0,0,0,0.187025726448269,0.459318181818182
1998-09-28,10.6,16.7,"Lower Hunter",,,0,0,0,0,0.436979455857857,0.683977272727273
1998-09-29,10.1,19,"Lower Hunter",,,0,0,0,0,0.566907273736813,0.640681818181818
1998-09-30,11.8,23.4,"Lower Hunter",,,0,0,0,0,0.753747917823431,0.779431818181818
1998-10-01,16.05,26.5,"Lower Hunter",,,0,0,0,0,0.840088839533592,0.935795454545455
1998-10-02,11.4,25.7,"Lower Hunter",,,0,0,0,0,0.820377568017768,0.752613636363636
1998-10-03,7.9,17.4,"Lower Hunter",,,0,0,0,0,0.478715528410143,0.400681818181818
1998-10-04,9.75,25.6,"Lower Hunter",,,0,0,0,0,0.817601332593004,0.610795454545455
1998-10-05,6.9,19.1,"Lower Hunter",,,0,0,0,0,0.572644826947992,0.265
1998-10-06,7.3,18.25,"Lower Hunter",,,0,0,0,0,0.525356283546178,0.316704545454545
1998-10-07,3.45,7.25,"Lower Hunter",,,0,0,0,0,0.0185082361650935,0.00397727272727273
1998-10-08,6.7,12.75,"Lower Hunter",,,0,0,0,0,0.202850268369424,0.238522727272727
1998-10-09,9.1,14.6,"Lower Hunter",,,0,0,0,0,0.30992041458449,0.553977272727273
1998-10-10,5,6.05,"Lower Hunter",,,0,0,0,0,0.00731075328521192,0.0564772727272727
1998-10-11,6.15,9.35,"Lower Hunter",,,0,0,0,0,0.0601517675365538,0.165340909090909
1998-10-12,7.55,14.3,"Lower Hunter",,,0,0,0,0,0.289376272441236,0.352613636363636
1998-10-13,7.55,19.1,"Lower Hunter",,,0,0,0,0,0.572644826947992,0.352613636363636
1998-10-14,7.55,20.9,"Lower Hunter",,,0,0,0,0,0.65537664260596,0.352613636363636
1998-10-15,9.7,23.65,"Lower Hunter",,,0,0,0,0,0.761428835831945,0.606477272727273
1998-10-16,6.8,21.1,"Lower Hunter",,,0,0,0,0,0.664908384230983,0.251818181818182
1998-10-17,10.45,18.5,"Lower Hunter",,,0,0,0,0,0.540903201924857,0.671363636363636
1998-10-18,9.6,20.75,"Lower Hunter",,,0,0,0,0,0.649361465852304,0.596931818181818
1998-10-19,7.25,16.2,"Lower Hunter",,,0,0,0,0,0.405515454377198,0.310340909090909
1998-10-20,4.4,9.65,"Lower Hunter",,,0,0,0,0,0.0702387562465297,0.0253409090909091
1998-10-21,6.3,15.8,"Lower Hunter",,,0,0,0,0,0.380251712011845,0.186818181818182
1998-10-22,10.55,23.3,"Lower Hunter",,,0,0,0,0,0.749676105867111,0.680227272727273
1998-10-23,7.9,18.25,"Lower Hunter",,,0,0,0,0,0.525356283546178,0.400681818181818
1998-10-24,9.3,15.35,"Lower Hunter",,,0,0,0,0,0.351471404775125,0.573409090909091
1998-10-25,9.75,15.8,"Lower Hunter",,,0,0,0,0,0.380251712011845,0.610795454545455
1998-10-26,7.5,15.55,"Lower Hunter",,,0,0,0,0,0.363964464186563,0.344772727272727
1998-10-27,4.25,7.3,"Lower Hunter",,,0,0,0,0,0.0190634832500463,0.0204545454545455
1998-10-28,7.4,17.55,"Lower Hunter",,,0,0,0,0,0.48713677586526,0.330227272727273
1998-10-29,9.2,21.7,"Lower Hunter",,,0,0,0,0,0.691375161947066,0.565681818181818
1998-10-30,8.85,15.55,"Lower Hunter",,,0,0,0,0,0.363964464186563,0.523409090909091
1998-10-31,8.1,14.15,"Lower Hunter",,,0,0,0,0,0.279659448454562,0.426477272727273
1998-11-01,6.6,14.05,"Lower Hunter",,,0,0,0,0,0.272903942254303,0.224318181818182
1998-11-02,5.35,9.7,"Lower Hunter",,,0,0,0,0,0.0719044975013881,0.0803409090909091
1998-11-03,6.4,15.85,"Lower Hunter",,,0,0,0,0,0.384323523968166,0.19875
1998-11-04,8.15,20.4,"Lower Hunter",,,0,0,0,0,0.631778641495465,0.431818181818182
1998-11-05,10.55,22.3,"Lower Hunter",,,0,0,0,0,0.714602998334259,0.680227272727273
1998-11-06,12.7,26.9,"Lower Hunter",,,0,0,0,0,0.851008698870998,0.826477272727273
1998-11-07,12.7,22.75,"Lower Hunter",,,0,0,0,0,0.730057375532112,0.826477272727273
1998-11-08,7.35,11.35,"Lower Hunter",,,0,0,0,0,0.132148806218767,0.323181818181818
1998-11-09,7.05,17.65,"Lower Hunter",,,0,0,0,0,0.493522117342217,0.282613636363636
1998-11-10,6.55,15.4,"Lower Hunter",,,0,0,0,0,0.353877475476587,0.216022727272727
1998-11-11,7.85,17.6,"Lower Hunter",,,0,0,0,0,0.4901906348325,0.392613636363636
1998-11-12,9.5,16.45,"Lower Hunter",,,0,0,0,0,0.418378678511938,0.588295454545455
1998-11-13,6.75,10.2,"Lower Hunter",,,0,0,0,0,0.0881917453266704,0.245113636363636
1998-11-14,7.5,13.55,"Lower Hunter",,,0,0,0,0,0.243753470294281,0.344772727272727
1998-11-15,8.45,16.65,"Lower Hunter",,,0,0,0,0,0.433277808624838,0.474204545454545
1998-11-16,10.4,23.25,"Lower Hunter",,,0,0,0,0,0.747917823431427,0.665909090909091
1998-11-17,7.5,16.35,"Lower Hunter",,,0,0,0,0,0.412918748843235,0.344772727272727
1998-11-18,4.45,10,"Lower Hunter",,,0,0,0,0,0.0825467332963169,0.0265909090909091
1998-11-19,4.5,10.4,"Lower Hunter",,,0,0,0,0,0.0954099574310568,0.0285227272727273
1998-11-20,4.6,9.2,"Lower Hunter",,,0,0,0,0,0.0550620025911531,0.0342045454545455
1998-11-21,6.55,11.6,"Lower Hunter",,,0,0,0,0,0.146862853970017,0.216022727272727
1998-11-22,8.4,15.4,"Lower Hunter",,,0,0,0,0,0.353877475476587,0.466818181818182
1998-11-23,7,15.1,"Lower Hunter",,,0,0,0,0,0.338145474736258,0.276363636363636
1998-11-24,5.7,9.9,"Lower Hunter",,,0,0,0,0,0.0783823801591708,0.116477272727273
1998-11-25,5.7,12.8,"Lower Hunter",,,0,0,0,0,0.204608550805108,0.116477272727273
1998-11-26,5.5,13.65,"Lower Hunter",,,0,0,0,0,0.249213399962984,0.0968181818181818
1998-11-27,6.2,15.65,"Lower Hunter",,,0,0,0,0,0.371182676290949,0.172613636363636
1998-11-28,8.3,15.35,"Lower Hunter",,,0,0,0,0,0.351471404775125,0.451363636363636
1998-11-29,8.3,14.25,"Lower Hunter",,,0,0,0,0,0.286322413473996,0.451363636363636
1998-11-30,6.3,13.35,"Lower Hunter",,,0,0,0,0,0.232555987414399,0.186818181818182
1998-12-01,5.5,9.6,"Lower Hunter",,,0,0,0,0,0.0682028502683694,0.0968181818181818
1998-12-02,7.1,13.9,"Lower Hunter",,,0,0,0,0,0.263649824171756,0.290454545454545
1998-12-03,10.5,21.25,"Lower Hunter",,,0,0,0,0,0.672404219877846,0.676363636363636
1998-12-04,12.15,31,"Lower Hunter",,,0,0,0,0,0.912733666481584,0.7975
1998-12-05,6.05,12.1,"Lower Hunter",,,0,0,0,0,0.17129372570794,0.154772727272727
1998-12-06,5.8,10.7,"Lower Hunter",,,0,0,0,0,0.105219322598556,0.127159090909091
1998-12-07,9.15,22.55,"Lower Hunter",,,0,0,0,0,0.722931704608551,0.560227272727273
1998-12-08,9.25,25.15,"Lower Hunter",,,0,0,0,0,0.806311308532297,0.570227272727273
1998-12-09,9.15,24.4,"Lower Hunter",,,0,0,0,0,0.783731260410883,0.560227272727273
1998-12-10,7.75,19.95,"Lower Hunter",,,0,0,0,0,0.614103275957801,0.378068181818182
1998-12-11,8.4,18.3,"Lower Hunter",,,0,0,0,0,0.52878030723672,0.466818181818182
1998-12-12,8.55,18.55,"Lower Hunter",,,0,0,0,0,0.543124190264668,0.488295454545455
1998-12-13,13.35,27.55,"Lower Hunter",,,0,0,0,0,0.864612252452341,0.858181818181818
1998-12-14,16.8,33.2,"Lower Hunter",,,0,0,0,0,0.934110679252267,0.948295454545454
1998-12-15,5.4,10.3,"Lower Hunter",,,0,0,0,0,0.0923560984638164,0.0852272727272727
1998-12-16,3.85,10.7,"Lower Hunter",,,0,0,0,0,0.105219322598556,0.0110227272727273
1998-12-17,6.1,16.35,"Lower Hunter",,,0,0,0,0,0.412918748843235,0.16
1998-12-18,7.8,17.3,"Lower Hunter",,,0,0,0,0,0.473070516379789,0.385113636363636
1998-12-19,5.9,10.8,"Lower Hunter",,,0,0,0,0,0.109013511012401,0.139318181818182
1998-12-20,7.9,13.6,"Lower Hunter",,,0,0,0,0,0.246714788080696,0.400681818181818
1998-12-21,7.8,16.5,"Lower Hunter",,,0,0,0,0,0.421895243383306,0.385113636363636
1998-12-22,7,19.9,"Lower Hunter",,,0,0,0,0,0.612252452341292,0.276363636363636
1998-12-23,6.95,19.9,"Lower Hunter",,,0,0,0,0,0.612252452341292,0.270909090909091
1998-12-24,6.85,18.85,"Lower Hunter",,,0,0,0,0,0.556635202665186,0.258522727272727
1998-12-25,6.2,11.9,"Lower Hunter",,,0,0,0,0,0.160558948732186,0.172613636363636
1998-12-26,5.85,14.45,"Lower Hunter",,,0,0,0,0,0.297890061077179,0.133977272727273
1998-12-27,7.8,30.5,"Lower Hunter",,,0,0,0,0,0.908476772163613,0.385113636363636
1998-12-28,9.9,22.6,"Lower Hunter",,,0,0,0,0,0.724597445863409,0.625227272727273
1998-12-29,12.3,27.6,"Lower Hunter",,,0,0,0,0,0.865815287803072,0.8075
1998-12-30,11.4,27.6,"Lower Hunter",,,0,0,0,0,0.865815287803072,0.752613636363636
1998-12-31,5.8,13.6,"Lower Hunter",,,0,0,0,0,0.246714788080696,0.127159090909091
1999-01-01,4.5,8.2,"Lower Hunter",,,0,0,0,0,0.03266703683139,0.0285227272727273
1999-01-02,5.2,6.9,"Lower Hunter",,,0,0,0,0,0.0151767536553766,0.0685227272727273
1999-01-03,14.2,17.1,"Lower Hunter",,,0,0,0,0,0.461965574680733,0.890568181818182
1999-01-04,12.6,17,"Lower Hunter",,,0,0,0,0,0.455672774384601,0.822159090909091
1999-01-05,5.65,14.5,"Lower Hunter",,,0,0,0,0,0.3019618730335,0.110795454545455
1999-01-06,8.1,18.1,"Lower Hunter",,,0,0,0,0,0.517027577271886,0.426477272727273
1999-01-07,9.85,20.65,"Lower Hunter",,,0,0,0,0,0.643994077364427,0.620454545454545
1999-01-08,13.15,26.7,"Lower Hunter",,,0,0,0,0,0.846289098648899,0.847840909090909
1999-01-09,5.4,11.8,"Lower Hunter",,,0,0,0,0,0.156116972052563,0.0852272727272727
1999-01-10,4.75,10.85,"Lower Hunter",,,0,0,0,0,0.110956875809735,0.0423863636363636
1999-01-11,9.5,20.45,"Lower Hunter",,,0,0,0,0,0.635110124005182,0.588295454545455
1999-01-12,10.1,21.25,"Lower Hunter",,,0,0,0,0,0.672404219877846,0.640681818181818
1999-01-13,9,22.9,"Lower Hunter",,,0,0,0,0,0.735517305200814,0.542045454545454
1999-01-14,4.55,16,"Lower Hunter",,,0,0,0,0,0.394873218582269,0.0311363636363636
1999-01-15,5.35,19,"Lower Hunter",,,0,0,0,0,0.566907273736813,0.0803409090909091
1999-01-16,6.85,19.3,"Lower Hunter",,,0,0,0,0,0.583379603923746,0.258522727272727
1999-01-17,6.8,19.6,"Lower Hunter",,,0,0,0,0,0.597538404590043,0.251818181818182
1999-01-18,6.25,15.85,"Lower Hunter",,,0,0,0,0,0.384323523968166,0.180340909090909
1999-01-19,8.1,18.95,"Lower Hunter",,,0,0,0,0,0.562835461780492,0.426477272727273
1999-01-20,5.85,16.5,"Lower Hunter",,,0,0,0,0,0.421895243383306,0.133977272727273
1999-01-21,4.5,7.25,"Lower Hunter",,,0,0,0,0,0.0185082361650935,0.0285227272727273
1999-01-22,4.25,9.4,"Lower Hunter",,,0,0,0,0,0.0619100499722376,0.0204545454545455
1999-01-23,6.3,14.95,"Lower Hunter",,,0,0,0,0,0.32870627429206,0.186818181818182
1999-01-24,5.3,11.1,"Lower Hunter",,,0,0,0,0,0.120396076253933,0.0767045454545455
1999-01-25,5.35,13.25,"Lower Hunter",,,0,0,0,0,0.228021469553952,0.0803409090909091
1999-01-26,6.25,12.6,"Lower Hunter",,,0,0,0,0,0.195817138626689,0.180340909090909
1999-01-27,5.35,9.85,"Lower Hunter",,,0,0,0,0,0.0769942624467888,0.0803409090909091
1999-01-28,3.45,8.7,"Lower Hunter",,,0,0,0,0,0.0434018138071442,0.00397727272727273
1999-01-29,8.4,14.3,"Lower Hunter",,,0,0,0,0,0.289376272441236,0.466818181818182
1999-01-30,6.75,14,"Lower Hunter",,,0,0,0,0,0.26929483620211,0.245113636363636
1999-01-31,5,12.55,"Lower Hunter",,,0,0,0,0,0.192855820840274,0.0564772727272727
1999-02-01,5.1,10.9,"Lower Hunter",,,0,0,0,0,0.112992781787896,0.0615909090909091
1999-02-02,5.4,10.75,"Lower Hunter",,,0,0,0,0,0.106699981491764,0.0852272727272727
1999-02-03,5.15,11.35,"Lower Hunter",,,0,0,0,0,0.132148806218767,0.0644318181818182
1999-02-04,6.75,18.6,"Lower Hunter",,,0,0,0,0,0.545067555062003,0.245113636363636
1999-02-05,7.55,20.85,"Lower Hunter",,,0,0,0,0,0.653063113085323,0.352613636363636
1999-02-06,9.85,20.65,"Lower Hunter",,,0,0,0,0,0.643994077364427,0.620454545454545
1999-02-07,9.5,20.7,"Lower Hunter",,,0,0,0,0,0.64658523042754,0.588295454545455
1999-02-08,4.35,8.3,"Lower Hunter",,,0,0,0,0,0.0346104016287248,0.0242045454545455
1999-02-09,6.05,16.8,"Lower Hunter",,,0,0,0,0,0.443827503238941,0.154772727272727
1999-02-10,7.65,15.6,"Lower Hunter",,,0,0,0,0,0.367203405515454,0.365
1999-02-11,8.2,21.2,"Lower Hunter",,,0,0,0,0,0.669720525633907,0.438295454545455
1999-02-12,7.1,21.8,"Lower Hunter",,,0,0,0,0,0.696187303349991,0.290454545454545
1999-02-13,5.65,14.8,"Lower Hunter",,,0,0,0,0,0.321395521006848,0.110795454545455
1999-02-14,5.8,11.9,"Lower Hunter",,,0,0,0,0,0.160558948732186,0.127159090909091
1999-02-15,7.3,16.65,"Lower Hunter",,,0,0,0,0,0.433277808624838,0.316704545454545
1999-02-16,10.9,23.35,"Lower Hunter",,,0,0,0,0,0.751897094206922,0.709659090909091
1999-02-17,13.2,27.15,"Lower Hunter",,,0,0,0,0,0.856376087358875,0.850340909090909
1999-02-18,11.5,33.45,"Lower Hunter",,,0,0,0,0,0.936609291134555,0.760909090909091
